EventID,Songs,TID
1,100991|100992,newsongevent_slogan_1
2,100993|100994|100995,newsongevent_slogan_2
3,100996|100997|100998,newsongevent_slogan_3
4,100999|101000,newsongevent_slogan_4
5,101001|101002|101003,newsongevent_slogan_4
6,100004|100005|100006,newsongevent_slogan_5
7,101007|101008|101009,newsongevent_slogan_6
8,101010|101011,newsongevent_slogan_7
9,101012|101013,newsongevent_slogan_8
10,101014|101015|101016,newsongevent_slogan_9
11,101017|101018,newsongevent_slogan_10
12,101019|101020|101021,newsongevent_slogan_11
13,101022|101023|101024,newsongevent_slogan_12
14,101025|101026,newsongevent_slogan_13
15,101027|101028,newsongevent_slogan_14
16,101029|101030,newsongevent_slogan_15
17,101031|101032|101033,newsongevent_slogan_16
17,101035,newsongevent_slogan_17
18,101038|101039,newsongevent_slogan_20
19,101040|101042|101043,newsongevent_slogan_21
20,101060|101061,newsongevent_slogan_22
21,101054|101055|101056,newsongevent_slogan_25
22,101057|101058,newsongevent_slogan_26
