ID,TID,StatID,CompareType,LockedPng,Level1Amount,Level1Png,Level1Description,Level2Amount,Level2Png,Level2Description,Level3Amount,Level3Png,Level3Description,Note
Enum,Language id,0;don’t handle,0: don’t handle;1 is smaller;2 is bigger,,Int,,,Int,,,Int,,,Stat’s name
1,achieve_normal_tile,1,2,Normal/icon_tilemaster-lvl0.png,500,Normal/icon_tilemaster-lvl1.png,achieve_normal_tile_desc,2000,Normal/icon_tilemaster-lvl2.png,,10000,Normal/icon_tilemaster-lvl3.png,,normal_tile_count
2,achieve_long_tile,2,2,Normal/icon_legato-lvl0.png,350,Normal/icon_legato-lvl1.png,achieve_long_tile_desc,1400,Normal/icon_legato-lvl2.png,,7000,Normal/icon_legato-lvl3.png,,long_tile_count
3,achieve_slider_tile,3,2,Normal/icon_glissando-lvl0.png,350,Normal/icon_glissando-lvl1.png,achieve_slider_tile_desc,1400,Normal/icon_glissando-lvl2.png,,7000,Normal/icon_glissando-lvl3.png,,slider_tile_count
4,achieve_accompany_tile,4,2,Normal/icon_multitasker-lvl0.png,350,Normal/icon_multitasker-lvl1.png,achieve_accompany_tile_desc,1400,Normal/icon_multitasker-lvl2.png,,7000,Normal/icon_multitasker-lvl3.png,,accompany_tile_count
5,achieve_double_tile,5,2,Normal/icon_checkerboard-lvl0.png,350,Normal/icon_checkerboard-lvl1.png,achieve_double_tile_desc,1400,Normal/icon_checkerboard-lvl2.png,,7000,Normal/icon_checkerboard-lvl3.png,,double_tile_count
6,achieve_combo_tile,6,2,Normal/icon_combobreaker-lvl0.png,100,Normal/icon_combobreaker-lvl1.png,achieve_combo_tile_desc,400,Normal/icon_combobreaker-lvl2.png,,2000,Normal/icon_combobreaker-lvl3.png,,combo_tile_count
7,achieve_use_coin,7,2,Normal/icon_bigspender-lvl0.png,500,Normal/icon_bigspender-lvl1.png,achieve_use_coin_desc,2000,Normal/icon_bigspender-lvl2.png,,10000,Normal/icon_bigspender-lvl3.png,,use_coin_count
8,achieve_use_diamond,8,2,Normal/icon_diamonddream-lvl0.png,50,Normal/icon_diamonddream-lvl1.png,achieve_use_diamond_desc,200,Normal/icon_diamonddream-lvl2.png,,1000,Normal/icon_diamonddream-lvl3.png,,use_diamond_count
9,achieve_total_star,9,2,Normal/icon_stargazer-lvl0.png,15,Normal/icon_stargazer-lvl1.png,achieve_total_star_desc,300,Normal/icon_stargazer-lvl2.png,,1500,Normal/icon_stargazer-lvl3.png,,total_star_count
10,achieve_total_crown,10,2,Normal/icon_crowncollector-lvl0.png,15,Normal/icon_crowncollector-lvl1.png,achieve_total_crown_desc,300,Normal/icon_crowncollector-lvl2.png,,1500,Normal/icon_crowncollector-lvl3.png,,total_crown_count
11,achieve_total_song_own,11,2,Normal/icon_songcollector-lvl0.png,10,Normal/icon_songcollector-lvl1.png,achieve_total_song_own_desc,100,Normal/icon_songcollector-lvl2.png,,500,Normal/icon_songcollector-lvl3.png,,total_song_own_count
22,achieve_journey_normal_level,22,2,Journey/icon_rising-star-lvl0.png,1,Journey/icon_rising-star-lvl1.png,achieve_journey_normal_level_desc,15,Journey/icon_rising-star-lvl2.png,,60,Journey/icon_rising-star-lvl3.png,,journey_normal_level_count
23,achieve_journey_hard_level,23,2,Journey/icon_hard-mode-lvl0.png,1,Journey/icon_hard-mode-lvl1.png,achieve_journey_hard_level_desc,15,Journey/icon_hard-mode-lvl2.png,,60,Journey/icon_hard-mode-lvl3.png,,journey_hard_level_count
24,achieve_journey_perfect,,,Journey/icon_perfect-journey-lvl0.png,,Journey/icon_perfect-journey-lvl1.png,achieve_journey_perfect_desc_1,,Journey/icon_perfect-journey-lvl2.png,achieve_journey_perfect_desc_2,,Journey/icon_perfect-journey-lvl3.png,achieve_journey_perfect_desc_3,
25,achieve_journey_song_own,25,2,Journey/icon_musical-journey-lvl0.png,4,Journey/icon_musical-journey-lvl1.png,achieve_journey_song_own_desc,8,Journey/icon_musical-journey-lvl2.png,,24,Journey/icon_musical-journey-lvl3.png,,journey_song_own_count
26,achieve_journey_participated,26,2,Journey/icon_JoS-lvl0.png,1,Journey/icon_JoS-lvl1.png,achieve_journey_participated_desc,5,Journey/icon_JoS-lvl2.png,,20,Journey/icon_JoS-lvl3.png,,journey_participated_count
31,achieve_pianist_song,31,2,Pianist/icon_pianistchallenge-lvl0.png,10,Pianist/icon_pianistchallenge-lvl1.png,achieve_pianist_song_desc,30,Pianist/icon_pianistchallenge-lvl2.png,,100,Pianist/icon_pianistchallenge-lvl3.png,,pianist_song_count
32,achieve_pianist_music_note,32,2,Pianist/icon_melodyhoarder-lvl0.png,300,Pianist/icon_melodyhoarder-lvl1.png,achieve_pianist_music_note_desc,1200,Pianist/icon_melodyhoarder-lvl2.png,,13000,Pianist/icon_melodyhoarder-lvl3.png,,pianist_music_note_count
33,achieve_pianist_level_streak,33,2,Pianist/icon_goingstrong-lvl0.png,5,Pianist/icon_goingstrong-lvl1.png,achieve_pianist_level_streak_desc,10,Pianist/icon_goingstrong-lvl2.png,,30,Pianist/icon_goingstrong-lvl3.png,,pianist_level_streak
34,achieve_pianist_perfect_charm,34,2,Pianist/icon_everyones-favorite-lvl0.png,1,Pianist/icon_everyones-favorite-lvl1.png,achieve_pianist_perfect_charm_desc,5,Pianist/icon_everyones-favorite-lvl2.png,,20,Pianist/icon_everyones-favorite-lvl3.png,,pianist_perfect_charm_count
35,achieve_pianist_hard_level,35,2,Pianist/icon_cant-baffle-me-lvl0.png,1,Pianist/icon_cant-baffle-me-lvl1.png,achieve_pianist_hard_level_desc,5,Pianist/icon_cant-baffle-me-lvl2.png,,20,Pianist/icon_cant-baffle-me-lvl3.png,,pianist_hard_level
41,achieve_hall_speed_play,41,2,Hall/icon_hall-speed-lvl0.png,1,Hall/icon_hall-speed-lvl1.png,achieve_hall_speed_play_desc,20,Hall/icon_hall-speed-lvl2.png,,100,Hall/icon_hall-speed-lvl3.png,,hall_speed_play_count
42,achieve_hall_gameplay_play,42,2,Hall/icon_hall-gameplay-lvl0.png,1,Hall/icon_hall-gameplay-lvl1.png,achieve_hall_gameplay_play_desc,20,Hall/icon_hall-gameplay-lvl2.png,,100,Hall/icon_hall-gameplay-lvl3.png,,hall_gameplay_play_count
43,achieve_hall_classic_play,43,2,Hall/icon_hall-classic-lvl0.png,1,Hall/icon_hall-classic-lvl1.png,achieve_hall_classic_play_desc,20,Hall/icon_hall-classic-lvl2.png,,100,Hall/icon_hall-classic-lvl3.png,,hall_classic_play_count
44,achieve_hall_beginner_high,44,2,Hall/icon_beginnerchallenger-lvl0.png,8,Hall/icon_beginnerchallenger-lvl1.png,achieve_hall_beginner_high_desc,10,Hall/icon_beginnerchallenger-lvl2.png,,11,Hall/icon_beginnerchallenger-lvl3.png,,hall_beginner_high_score
45,achieve_hall_skilled_high,45,2,Hall/icon_skilledchallenger-lvl0.png,8,Hall/icon_skilledchallenger-lvl1.png,achieve_hall_skilled_high_desc,10,Hall/icon_skilledchallenger-lvl2.png,,11,Hall/icon_skilledchallenger-lvl3.png,,hall_skilled_high_score
